label,leftEyebrow,rightEyebrow,leftLip,rightLip,lipHeight,lipWidth
surprise, 5.447114622586305, 5.39768582782254, 5.585460722260109, 5.88102865333693, 3.4440000230402923, 1.2768310637567568
surprise, 5.975266480913549, 5.861721672953965, 5.5425067840435345, 5.776077031734625, 2.9289354266576093, 1.5084162447265563
surprise, 5.717310275339618, 5.649143225382138, 5.841294716911682, 6.007061361183382, 3.0460245171045934, 2.0006452237481143
surprise, 5.568960638530051, 5.778417537145471, 5.521846334243625, 5.409240327759834, 2.898002412872096, 1.5304296197416314
surprise, 5.459066610509316, 5.814352283453171, 5.482324980247631, 5.4250052339105, 2.797796501815539, 1.5638249063726297
surprise, 5.28261031131977, 5.314877631639864, 4.976500348913041, 5.146856397785129, 2.563385641284968, 0.6289118742162096
surprise, 5.483394438486794, 5.495763517284386, 5.100624103188532, 5.317560219690844, 2.6138790208434344, 0.9002631923284138
surprise, 5.664233548492842, 5.740493373123616, 5.011855964290367, 5.167482077241459, 2.4012822078817466, 0.9349460193907824
surprise, 5.8174919759032635, 5.76310970787024, 5.154782723210241, 5.275105885409882, 2.4517714728347952, 1.098527208861293
surprise, 5.379856107001831, 5.43139663196197, 5.118794194884992, 5.312359395270447, 2.4905189346315737, 1.0491287532708258
surprise, 5.403468964581125, 5.387180392324444, 5.152282253537478, 5.316285753698281, 2.449149889886255, 0.9840571525410802
surprise, 5.331638153155239, 5.210838163440475, 5.172244314194443, 5.253714908040954, 2.683426459172748, 0.6674067908653586
surprise, 5.677289128034626, 5.94376333075352, 6.42953296180765, 6.6060236474420755, 3.158486716555595, 3.158486716555595
surprise, 5.399039408611898, 5.58544927387183, 6.514805622459512, 6.221969256836026, 2.7893748842523762, 3.178772064293804
surprise, 5.159236809821028, 5.207447095663674, 6.957942221006499, 7.112955598188028, 4.085177994320813, 3.5621172419339344
surprise, 5.470160358248238, 5.231647962963917, 5.653957168917241, 5.914402985736542, 2.8388563597529735, 2.124330377487375
surprise, 5.543569140048389, 5.560214588482557, 6.95575520789493, 7.142632720502945, 3.7505207971693744, 3.4380681348687667
surprise, 6.170916236241837, 5.417746705232166, 6.784573991166855, 7.185612162181755, 3.580495021409463, 3.1578947368421053
surprise, 5.603693894012383, 5.354089243185532, 5.7335567909322815, 6.22781245571057, 2.725972823608399, 2.6852019064402803
surprise, 5.605761725902169, 5.480156666662992, 7.28923402504256, 7.253186583501437, 3.235828832817663, 4.353338614606679
surprise, 5.16577022736934, 5.114091803928999, 6.845352270714182, 6.833722420198586, 3.3714608356407116, 3.708840954057465
surprise, 6.177028766348644, 6.1377216726913515, 6.505686417193079, 6.641995678914218, 3.044169562588762, 3.139660182782273
surprise, 5.683647273131617, 5.432404447149196, 5.037446717107503, 6.033836901827598, 3.6400549446402595, 1.0361126443416786
surprise, 5.545064382987791, 5.230353396742267, 6.96241759012364, 7.036312205820753, 3.505599915739212, 3.5539793514832403
