label,leftEyebrow,rightEyebrow,leftLip,rightLip,lipHeight,eye,openmouth,mouthline
neutral, 5.815361802313022, 5.668052100592787, 5.420649371029455, 5.567247417831149, 2.9643785075631346, 1.1219563015073326,4.581745036867682,1.0879433301671426,1.6403516161657337
neutral, 6.719950598706608, 6.471630045193568, 5.250065830145819, 5.520292474218699, 2.927122706221607, 0.8854511102477952,4.5796998439250896,1.0298318470595058,1.4865162092959738
neutral, 6.895744339124351, 6.149076587187308, 5.187854033079884, 5.592319895002336, 2.852643329352101, 1.192927878405448,4.513051743104471,1.2062409796711693,1.4963422068497567
neutral, 5.606727789183646, 5.1687027066315, 5.5725711292997655, 6.146046016907883, 3.4751867686389284, 1.0369251058845452,4.57374303138618,1.0300582684634265,1.3953270361824708
neutral, 5.824557132916856, 5.578075848231655, 6.127887383044323, 6.128367270470327, 3.6702299976015285, 1.0981267472114393,4.485454501729998,1,1.5913351327175154
neutral, 5.432646358580177, 5.170077283350745, 5.9205013542716625, 6.164467877388946, 3.5787395894616765, 1.0864289525102224,4.511919232073761,1.032126433191818,1.5337576880298538
neutral, 5.619602694962249, 5.605928888810533, 6.353503908824913, 6.24873744144627, 3.895134121623594, 1.1995427225164363,4.6128594875602955,1.032759737211793,1.4268360236817352
neutral, 6.012939654259928, 5.5856469831987114, 6.0105811805748734, 6.523718945521075, 4.091708866471783, 1.1455204906810421,4.522753426749481,1.0027616733059392,1.5318477003439932
neutral, 5.728841716225581, 5.5068423923629535, 6.432663631078473, 6.818885698965058, 4.347154886931516, 1.7506678454912306,4.535365153682842,1.2344482067461295,1.5803757935255969
neutral, 6.027217507075516, 6.128002906057158, 5.072516835315594, 5.137722592963196, 2.9275758977253985, 0.9286659152599525,4.388328631216483,1.0582542798013062,1.768616126524635
neutral, 5.6902802630937, 5.4484074544519405, 5.262984518619314, 5.30058104964858, 2.930185533570613, 0.9663115241905373,4.397051690321602,1.0830867569483633,1.6878798511519764
neutral, 5.52343075816014, 5.834314135714586, 5.4446973044660805, 4.950248811424975, 2.752039721322573, 0.7259526839058266,4.6809778871891385,1.0300582684634265,1.5566123134401095
neutral, 5.6684714755534165, 5.713241332592702, 8.162836433528247, 8.07950900738334, 6.385078759829888, 2.053140184055783,4.6531502634567445,1,1.5248174275805968
neutral, 5.933391264361439, 6.115781916247607, 8.004600201242232, 7.4971183839172015, 5.316050019670089, 2.369005775774084,4.532545244978807,1.143214229928146,1.3874205320117672
neutral, 5.945037173007248, 6.083972559362156, 6.33125177334812, 6.1516771510662505, 4.000236287917033, 1.2173913043478262,4.477004157752177,1.0606060606060606,1.5238740468982328
neutral, 5.742686497168879, 5.6527089706138245, 5.620430322311284, 5.53142655571812, 3.2318014678972697, 1.2101534629181645,4.4346637251814585,1.0594257431481366,1.57850194202971
neutral, 5.319084736982928, 5.335783049606283, 5.11183483062247, 5.308741308681503, 2.725765842278844, 0.6610315807254086,4.692344683313532,0.9871554301166313,1.2109055020237791
neutral, 5.244979580688881, 5.21959127796205, 5.111705995147001, 5.230825551174824, 2.6646397117756138, 0.6677049271721899,4.679230336982313,0.9740968083790218,1.2215534815299034
neutral, 5.395892426291028, 5.253087314679524, 5.032258668717335, 5.141243179909136, 2.515046854432262, 0.6462172064509846,4.636535999234322,0.9748735658032452,1.2208238852939066
neutral, 5.39727571359378, 5.343286605036166, 5.0604077246104335, 5.289002645858382, 2.661591778703146, 0.6494126004811708,4.7115338006090415,0.9859185555765185,1.18938393563284
neutral, 5.344379543696599, 5.372073955923493, 5.181217704947292, 5.270306563299782, 2.692768624544172, 0.6958740458438459,4.715248124418066,0.9867047398152269,1.2324200185993364
neutral, 5.212984708762198, 5.246639475746352, 5.083477810728143, 5.257964288928483, 2.6186073835880506, 0.6551498305795623,4.681939510359146,0.9748735658032452,1.1996537581593598
neutral, 5.23391268851638, 5.241046671497331, 5.147176695508949, 5.263640500853351, 2.7616904419976547, 0.6789930180971243,4.664928550314942,0.9737578856622949,1.2362313127174411
neutral, 5.340802549772751, 5.323608156489963, 5.1129555311272945, 5.2206667015373664, 2.6830124779207982, 0.6674067908653586,4.680863474593065,0.9871262287611755,1.2025151217179875
neutral, 5.27814592076226, 5.3816435014764075, 5.19494189180958, 5.1780071303643656, 2.6475310937199414, 0.6666666666666667,4.639741997271862,0.9727723883223461,1.2060871051378972
neutral, 5.28261031131977, 5.314877631639864, 4.976500348913041, 5.146856397785129, 2.563385641284968, 0.6289118742162096,4.678343336008229,0.9744762235847734,1.198457913263129
neutral, 5.675586380640902, 5.849606263919939, 5.941231230119024, 6.232824857698629, 4.19400228569487, 1.1211139780254895,4.558287582913521,1.062263935780887,1.451027033536865
neutral, 5.59569474996453, 5.824933720950801, 5.9555309766586575, 5.736199243233365, 3.5216360457829077, 1.037037037037037,4.577716261540774,1.054400497466549,1.5294356090511885
neutral, 5.353131666547901, 5.466296363438744, 6.0405434853373015, 6.035243912156604, 3.677059528096185, 1.119105073768404,4.55755772615822,1,1.395607817269832
neutral, 6.208084609367763, 5.665776007522778, 5.053950114258832, 5.2198289518450425, 2.746710076374065, 0.8616181212126579,4.494929884114415,1.0018191755986867,1.440124035628561
neutral, 6.479795797596485, 6.274617258726482, 5.962609969157844, 5.796593540358378, 3.882901373576604, 1.2770157519659775,4.585585438583204,1.0384057773075237,1.8300790117339714
neutral, 5.716672326105951, 5.202877517938817, 5.75046708639313, 5.907945042324751, 3.4250210555220284, 0.9988681377244375,4.533973136754955,0.9667042997254425,1.4995472223731525
neutral, 5.723876379323705, 5.187671509533407, 5.051401936583607, 5.306854366675476, 2.6021350737113265, 0.6943891993868718,4.457895755254034,1.035536105300395,1.4047238259662835
neutral, 5.933613285900147, 5.505619247401286, 6.059845309520436, 5.785412865386649, 3.7036794379792566, 1.1802980336660152,4.472491757567025,1.0869565217391304,1.703135678957962
neutral, 5.826339482545656, 5.569132633906994, 5.493050779734002, 5.905331091065724, 3.360473702494135, 1.1351915229662495,4.410795617157713,1.0312199736944303,1.5444006110401356
neutral, 5.593587265252799, 5.978850601800022, 5.844655717160899, 5.7256594551852995, 3.3326168159014258, 1.3326732906258425,4.540233501084709,0.9687809790483367,1.5630313605222785
neutral, 5.177271270041411, 6.040636703348944, 5.640323957471054, 5.473876234487076, 3.0431355798425037, 1,4.566193551672574,1,1.4675707870318484
neutral, 6.195605092872768, 5.705275338608383, 5.466996638788302, 5.758382669693837, 3.3684210526315788, 0.9531984355934123,4.397556799903995,1.083194454058593,1.6249000679878385
neutral, 6.100653218555777, 5.581198584405028, 5.808464276911126, 5.837454286646581, 3.568006910966993, 0.8620569265648318,4.427932500410572,0.9631689397755885,1.495858252564295
neutral, 6.440229713383093, 5.492166252446405, 5.812137258961247, 5.677722594452384, 3.1908315367144673, 1.0476190476190477,4.568348768921982,1.0333333333333334,1.4693589138142187
neutral, 5.70174891486131, 5.82072467580323, 5.710717416899746, 5.1849931717540745, 2.863564212655271, 1.1504303250896624,4.448344944527747,0.9784147247795693,1.5784604450497774
neutral, 6.530092569993984, 5.886231586178786, 5.797136408005316, 6.100179025962211, 3.663837802100536, 1.1413361343182955,4.466201456280141,1.0030774564118385,1.4991673604687314
neutral, 5.740620935115075, 5.652378793235961, 6.556803409203594, 7.216773549395122, 4.8170869748300085, 1.3319303516094456,4.493347544486498,0.9085967978629186,1.6371601940702742
neutral, 5.916245903364684, 5.533847974008156, 5.975013280668294, 6.427331299057956, 4.02084474072577, 1.1578834165446659,4.549669927633531,1.0036195573796254,1.485872310243931
neutral, 5.36054178326992, 5.747221197396394, 6.440195258803258, 6.098162616013669, 3.8574720346021376, 1.3826657968874305,4.485635469579689,1.0638173325685059,1.5209006167831567
neutral, 6.134958342575711, 6.2808738534998785, 5.999336074150059, 6.107212844884822, 4.100546260927811, 1.1976598600067938,4.313077758069217,1.0041493954168415,1.8372552609137003
sadness, 5.296922362003405, 5.520965538001768, 5.718987933722987, 5.8810907351440544, 3.29063483768124, 1.0452487680674538,4.422956608410756,0.9862044900165016,1.4412189230935415
sadness, 5.458608299362982, 5.568733535879153, 5.837960765098154, 6.1440664916870045, 3.4815659946564175, 1.1200169060431566,4.4163164638274,0.9685998711867239,1.4424536166160524
sadness, 5.44224002808777, 5.124565335069077, 6.117080500070614, 5.98944253250073, 3.8528574312783332, 0.710247167242269,4.427939981451005,0.9059773120740403,1.6957791785524299
sadness, 5.354733747914112, 5.215864031334819, 6.642078804867399, 6.422172716654104, 4.299889660780903, 0.758407859764009,4.409975923515229,0.883054234426029,1.6447581754500302
sadness, 5.442943586242958, 5.341573395559326, 6.290234205221134, 6.057620364837424, 4.15058524804776, 0.8281433219249972,4.417000424506759,0.9256006591200799,1.7743993774471776
sadness, 5.527739950064194, 5.105686953732801, 5.835371970554081, 6.507352045698597, 3.862470750361454, 0.7379767377278971,4.572966691245561,0.9880070098264259,1.468498650806959
sadness, 5.553409917271229, 4.969431531685003, 5.475500532980946, 6.060892992027569, 3.3840628227204665, 0.639616221566565,4.567908677170376,0.9558427155545346,1.4249885822718114
sadness, 5.4701289379180436, 4.982937070895915, 5.404201031750538, 6.109966165372181, 3.363461206425416, 0.639616221566565,4.588366159028877,0.85372113655779,1.3786046949935684
sadness, 5.285627894757968, 5.688107519116828, 5.322158228296556, 5.145268089491825, 2.5886203688476104, 0.7318939744313496,4.341051995341449,0.9994757535681644,1.5388775712349174
sadness, 5.036274246118173, 5.370219949590625, 5.200341734729049, 5.199353044989583, 2.6193267147996613, 0.6929443296676193,4.375230370764201,0.9854038569265268,1.5435533638705066
sadness, 6.737401654233474, 6.537952640810792, 5.859704336562497, 5.84452947346459, 3.277622843097943, 0.9411603198200792,4.499190728676805,0.9427609476681094,1.4416556099110425
sadness, 7.018574978068437, 6.679034571556279, 5.980475636365836, 5.82084474413649, 3.340538878684096, 0.8402380615040002,4.4804562705288395,0.9265872942366685,1.3992320639583962
sadness, 6.682964854808873, 6.557749823531639, 5.628893793785045, 5.585185297780127, 3.115758052864921, 0.807771860693297,4.498368074794669,0.9263704238381978,1.4972922013023175
sadness, 6.934111627329815, 6.353131272017577, 5.079882431338817, 5.741007463648007, 2.6579474681693505, 0.7593477143727352,4.5791311716545025,1.0127539178321117,1.2673925137003863
sadness, 6.531508904792635, 6.169747441617448, 5.497497131941247, 5.73841151764769, 2.8830605967836913, 0.7304821256496619,4.565483096768631,0.9571073944615898,1.3729047375801349
sadness, 5.741376685431846, 5.399052068023719, 6.061489992037863, 6.106249694084596, 3.4536536137007112, 0.9553803838536508,4.487352020073555,0.9344991121472652,1.1751739217078812
sadness, 5.728756807867877, 5.701109213514228, 6.120604958811919, 6.1499371165452015, 3.5466937881914005, 0.8819884821921128,4.487534952602575,0.85,1.2466378140486747
sadness, 5.536421547623583, 5.183870024478153, 6.116060345418418, 6.252359149431497, 3.7087510369588914, 1.025234106131712,4.6173885939983865,0.9621912314150269,1.3360276092860697
sadness, 5.365273213636134, 5.042790946223422, 6.282798741552581, 6.568369641441578, 3.987720615691659, 1.107273064716533,4.631976190472476,0.9611939478116446,1.342601417276492
sadness, 5.481873336199834, 5.356221123238337, 6.4462406871367515, 6.793346582255545, 4.194711692582619, 1.1695207060395154,4.618606595844277,0.9232429651758137,1.3289052233744694
sadness, 5.143569998804626, 5.070608434691478, 5.6025795159790786, 5.854515341253617, 3.155832433846174, 1.0443762011289497,4.42665808710592,0.9847507053421974,1.3454765828084954
sadness, 4.989164994578178, 4.9977869341678565, 5.676689293051487, 5.791182185818515, 3.2045454545454546, 1.0909090909090908,4.432527336316149,0.9846153846153847,1.3812025605764129
sadness, 4.822594740614945, 4.903710154301175, 5.108008990325706, 5.083616614089064, 2.409090909090909, 0.6666666666666666,4.509033298857446,1.01226858387547,1.5220917084866863
sadness, 4.875894800007308, 5.043534445233828, 5.132739214903659, 5.120630671543097, 2.523859438460185, 0.6509871953780914,4.518195158601248,1.012901652056599,1.6198031905875554
sadness, 5.156001177607621, 5.170791171118483, 5.729902254983193, 5.901440043096097, 3.1372455368470544, 0.8224175909098388,4.479851978273128,1.0043751917971222,1.4010797390668404
sadness, 6.561342872189216, 5.675712909184767, 5.123155570859503, 4.814707481184007, 2.7041278986593245, 0.23071794301867646,4.388591112728505,0.6138582070227504,1.6611044201416507
sadness, 6.408352853598522, 5.845616346732028, 5.335170417231762, 5.275009814042592, 2.997869317913031, 0.559552536884202,4.416380838656449,0.8330886490930641,1.7344341136992987
sadness, 5.003956170243347, 4.952884876381242, 7.615168278337494, 7.602513173735503, 4.998042030991363, 1.771627025216184,4.494719266988624,0.9836065573770492,1.3510141375159803
sadness, 5.064019698276166, 4.8518679758327234, 7.188813047542144, 7.357819426132134, 4.633447589548948, 1.6850326940612759,4.48234980313381,1.0159970162416037,1.2900114465556776
sadness, 5.236170484237891, 5.378128404753749, 5.4899296422238, 5.468841635931866, 2.8294667965786724, 0.809446489837038,4.491599156484394,0.9842549839953966,1.3920959142540281
sadness, 5.5129699526096925, 5.739690516094866, 5.4746889850122065, 5.3113481623252055, 2.755404367388159, 0.7755102040816326,4.494375674646976,0.984375,1.3806790834537603
sadness, 5.162437320068468, 4.917881808765224, 5.583960716230834, 5.363939934499225, 2.7578670509882306, 0.9800322743593409,4.539730750827567,0.9730766142117832,1.45170371724538
sadness, 5.188430837915323, 5.103833521192389, 5.682676885756665, 5.418542659451301, 2.7, 0.9818350166906862,4.50549773536972,0.9863178253527661,1.3859983171471137
sadness, 5.335184457686421, 5.208480722895577, 5.609716035042281, 5.3363940303392425, 2.7353727077200096, 0.978240748556463,4.473950688993606,0.9582979626054706,1.4579500648844512
sadness, 5.834638519648563, 5.67446850025168, 5.557085938618211, 5.7437227953441266, 3.2870131495849777, 0.9962802102951472,4.3762274572578725,0.9979515171386559,1.6116132592211128
sadness, 5.479560566109506, 5.046675632927876, 5.852716778547682, 5.868581621395153, 3.398942333839167, 0.8278848098781413,4.451193195053643,0.9683332983501947,1.3119305719915748
sadness, 6.3977313400378035, 5.529682042719944, 5.704222975387146, 5.82617432647327, 2.4981795798484097, 1.665742089011897,4.527919841149041,1.7419354838709677,1.2191513481309058
sadness, 6.321026308578409, 5.667358397377043, 6.323466962282865, 5.921937950593048, 3.8530707034979055, 1.2851395684544304,4.387737908034042,1.2135120374220245,1.907555571662709
sadness, 6.21377461278452, 6.101883749041609, 6.7806020219714584, 6.791558410053958, 4.609355035810742, 1.3911810146004062,4.299534828205961,0.8687444855261388,1.639628935316129
sadness, 6.396989684115105, 5.916453525078529, 5.517962186122868, 5.676512903640619, 3.260232525120095, 1.002596283036746,4.554732903854436,0.9079298915745855,1.3372000931870034
sadness, 6.030625708297368, 5.749226014427032, 6.370651264346684, 6.541500189002358, 4.000236287917033, 1.3072431633367747,4.460633359568887,1,1.4621141466307541
sadness, 6.44771220800292, 5.695809639615746, 5.623871767206547, 5.788162832187339, 3.0654866044116735, 1,4.44589800360882,0.9766602974721322,1.4095403172821312
sadness, 5.399157398346119, 5.561064745979179, 6.052802578821107, 5.9097599952278035, 3.8409358370180073, 1.2941101922135836,4.3831422090430525,1,1.644001133219621
sadness, 5.91697413626003, 6.022803834780866, 6.1542642449576626, 6.135312956649569, 3.8573434330709695, 1.27072975032485,4.334565446723726,0.9721652200138484,1.5427008462358343
sadness, 6.916367438641625, 6.071080715258873, 6.316225261198164, 6.659146691856442, 4.10354728814239, 1.3316742850202083,4.420983933927248,1.3150538402237149,1.3084739964615744
sadness, 5.543702235333656, 5.503770729800691, 6.256720092080239, 6.330137148941221, 3.736842105263158, 1.105263157894737,4.527757581907211,1,1.5324080704069376
sadness, 4.843943809930329, 5.0952467380292985, 10.841684829771545, 11.507490675189906, 9.225799944470108, 2.6638607032188912,4.513990654394538,0.9533566430716728,1.3623481813979552
sadness, 5.68290543409614, 5.475321716390893, 6.230813907063416, 6.180801178582309, 3.761914406256474, 1.1606894502837526,4.453715215877049,1,1.4829979052194397
sadness, 5.927764452462254, 6.018174323597191, 5.243353878520117, 4.991132072743879, 2.4033132617589286, 0.5797655118929443,4.466690381484909,0.8275282483856201,1.279117053683636
sadness, 6.478219675550898, 6.304699426859033, 5.8238406275223396, 5.729084247268542, 3.5621172419339344, 0.82644955558372,4.517365762071609,1,1.521385913747609
sadness, 5.802747596057571, 5.75660505085048, 6.5453853179183525, 7.104325942396091, 4.558306373708006, 1.4616835400766672,4.494780933331224,1.0333202202157736,1.5686467388073153
sadness, 5.686601125772327, 5.99204920908301, 6.606958140531763, 6.789661350387291, 4.659811815282475, 1.1648704120729811,4.5013102649424654,1.2080033514248734,1.6661881909510872
sadness, 5.6991106661925235, 5.548885165781924, 6.392591678673769, 6.515027646871246, 4.055647403568136, 1.4727408180808255,4.340251027648505,1,1.644475155076438
sadness, 5.928244776879709, 5.261916370394593, 6.697361263041861, 6.654992121855713, 4.25, 1.653027525481654,4.508742326689541,1.300427280208744,1.3830629307950593
sadness, 5.609179601252215, 5.3439408394976375, 6.963293589740773, 7.249530285669649, 4.811644982502525, 1.4761904761904763,4.47244619478041,1.3225806451612903,1.3309706909781294
sadness, 4.9714221174099, 4.647153747391048, 6.1895158625921285, 6.25093077917105, 3.5454545454545454, 1.139994200362223,4.3510944047873865,0.8290638930598233,1.3124959180499942
sadness, 5.968163507623553, 5.923976874656529, 5.527485195364697, 5.961651120563619, 2.374995487686133, 2.3703703703703702,4.535182792809287,1.921232868257261,1.3737025964630816
sadness, 6.305834298987559, 6.197384752626513, 5.726259829530001, 5.639787279764354, 3.0468110954307077, 1.0918556499513012,4.483458749993302,0.9375630060128772,1.5457274521730484
sadness, 5.212917833609012, 5.343278826396839, 7.278670385200524, 6.634876038078457, 4.473839950471968, 1.3251783128981585,4.4767555039948075,0.7325962378462109,1.3189470297543748
sadness, 5.551572691694204, 5.428700588300946, 5.569740730681101, 5.809073719837429, 2.955008540038102, 0.9566056343251599,4.635119974866615,1.062263935780887,1.3407926196529232
sadness, 5.403532684610905, 5.300392754562932, 5.923454240517357, 6.405614513098652, 3.420741233743835, 1.4975470138942313,4.598074847121085,0.9786378077526368,1.1637276117124464
sadness, 5.491272024468211, 5.316131023283986, 6.127009983215002, 6.5440796861162935, 3.7053523514676527, 1.5408926265821097,4.583927274843073,1,1.1202841285448397
sadness, 5.2181415039977095, 5.377648379139574, 5.953442557974617, 5.887223107431625, 3.5395757072246727, 1.1247953790419118,4.522297406347947,1,1.4632460862448569
sadness, 5.472966640430835, 5.445856073524961, 6.805965665223686, 6.858492690261352, 4.830989705894801, 1.1107862773036739,4.507513175361221,0.9260314501005581,1.4249841981055842
sadness, 5.600871417574886, 5.674817684806672, 6.225594186743871, 5.71620084348727, 3.401042877083026, 0.7205340582328377,4.487321507302697,0.9697252046209092,1.3130601213994293
sadness, 6.288392284296103, 6.189905314830147, 6.085058438838194, 6.151120268870834, 3.74665270391993, 1.0486899558217369,4.460558554044888,1,1.4619213854425062
sadness, 5.973165554348284, 5.485167180408214, 6.228659051459884, 6.110612746715482, 3.8425503731461674, 1.104986187758979,4.4073424360184275,1.0384057773075237,1.348656783307416
sadness, 5.485018213994139, 5.8469087898898655, 6.201816492861577, 5.746460534472726, 3.5278465609300613, 1.7130058786447562,4.448092311522977,1.3663142575514817,1.8103478468348713
sadness, 5.291485966577851, 5.11736100859081, 5.837649361642787, 6.451574539994626, 3.6540026020479064, 1.0333553811968952,4.442214886665744,0.8980734645408573,1.33172187263986
sadness, 5.493452882547678, 5.678854621151326, 5.9381416986576205, 5.840061342627436, 3.3650722637420714, 0.9989685402102997,4.474782373052843,1,1.4668329470636365
sadness, 5.599062953396223, 5.145056051588645, 5.88431514587632, 6.1178677964309625, 3.4503872846092367, 1.3313203194961942,4.584760549428301,1.027588778314559,1.314247971901407
sadness, 5.931155644921656, 5.698760291084539, 6.0627246649929525, 6.130924170079936, 3.4991952528656705, 1.4160506017650285,4.557644632240217,1.1998504528892473,1.287338269067041
sadness, 5.581005924033285, 5.949632958493525, 5.38861500298441, 5.237127180562359, 3.242221460665511, 0.29120439557122074,4.4340405850100595,0.5742786069211937,1.749095794856606
sadness, 6.15398645766652, 5.845164150821824, 6.3951862193559155, 6.232720177809907, 3.85, 1.25,4.516127579695962,1.0689655172413792,1.5524174696260022
sadness, 5.786830602448729, 5.474734408865874, 7.169888689829801, 7.128657222172831, 4.803128033948901, 1.309944009258791,4.461956927083202,0.9600652267510855,1.5251654552906013
sadness, 6.082464767932409, 5.986768865852601, 5.846984205904021, 5.849863616587358, 3.1923076923076925, 1.1538461538461537,4.502319512309485,1,1.4726330333354904
sadness, 5.07793583293629, 5.289517963832992, 6.221317510815787, 6.200084547370153, 3.6669758682244677, 1.1914281907806479,4.522051070202316,0.9994801143396995,1.6436104918925538
sadness, 5.173127180828116, 5.270164944124536, 6.18435284556646, 6.201022869831077, 3.751333096380539, 1.104536101718726,4.530589845060064,1,1.6511166007090758
sadness, 5.647318677103396, 5.524640192871207, 6.674318765070055, 6.241116014901293, 4.227517099485971, 0.9556270928013018,4.362017989047338,0.9666666666666667,1.4611926068214534
sadness, 5.900164348151964, 5.617102907712063, 8.10527923180698, 7.383777772921093, 5.5499592594513665, 1.4616835400766672,4.401923714403841,0.997791679306917,1.4965462610669886
sadness, 4.907257299024649, 4.764735473154294, 5.461921225325085, 5.564355012723031, 2.6916412153985965, 1.034865182497675,4.381974339818376,1,1.182645838878787
sadness, 4.915899971619039, 4.867728564033747, 7.315362798342461, 7.463718112698816, 4.938078106370472, 1.6095866645723773,4.561198544835653,0.9672388203287415,1.3048018728360973
sadness, 5.613963984808782, 5.325824469434962, 7.767506544408815, 8.327068929206535, 5.530663187549722, 1.7656860023298393,4.676124587519601,0.9360398792610909,1.1691307654401537
sadness, 5.360827023635706, 5.461622079264496, 7.473709099754577, 7.311272639677727, 5.1258498108299895, 1.3370155644079191,4.591640713057625,0.9611157583072661,1.4633542252251623
sadness, 6.298546279571081, 6.5583488737351106, 5.493272652207054, 5.385468128101401, 3.0022181149056197, 0.6583554911009112,4.557869514778629,0.9697252046209092,1.1592121291544237
sadness, 4.846830400552408, 5.000287132637091, 5.800249649106906, 5.770589905524563, 3.5965163643908564, 0.8088976504769503,4.3842923838403,0.9366564413326772,1.6254363403775078
sadness, 4.8044772561773, 5.076537999946509, 5.978645346739906, 5.937619518519847, 3.799431878882306, 0.8683697613260214,4.404236970227589,0.9208222002015984,1.577812058550223
sadness, 5.496012241918493, 5.268246155948445, 6.023477641342956, 6.517839431232182, 4.058862923411794, 0.8334175649367647,4.389870066547186,0.9379452965447105,1.682098602850572
sadness, 5.825598619145225, 5.442222124087699, 5.697432532095924, 6.414795122060476, 3.789837981702513, 0.7888288599219704,4.497305212292832,0.9406128189895803,1.5360965124174213
sadness, 5.735415729367666, 5.395889798446967, 5.90961111320288, 6.478672101407544, 3.954016511769073, 0.8652341515372018,4.495787810517941,0.9374501910373745,1.5997782894439987
sadness, 5.27814592076226, 5.3816435014764075, 5.19494189180958, 5.1780071303643656, 2.6475310937199414, 0.6666666666666667,4.639741997271862,0.9727723883223461,1.2060871051378972
sadness, 5.275532779707915, 5.323475934671354, 5.176738873272942, 5.173199488141408, 2.476737407946079, 0.6572262234001564,4.668682672935685,0.9368030742904294,1.1224248756594193
sadness, 4.989889986273991, 4.875564992599571, 5.088798488706321, 5.231599058084294, 2.359226937500364, 0.7071067811865476,4.619175443023094,0.9633236832463123,1.0676986767564312
sadness, 5.061139748842289, 5.052270472487697, 5.117338905342066, 5.224385766339211, 2.442365135085889, 0.6908051796611321,4.647994956533892,0.9633236832463123,1.1003102829126556
sadness, 5.313826792238918, 5.548394863822235, 6.158963203168174, 6.250379252814212, 4.0396618576965455, 1.002826194990184,4.502713367655833,0.8787878787878788,1.4488965134133103
sadness, 4.6855361693332975, 5.001598659745243, 5.722373527649738, 5.246558642955796, 2.964382695746178, 0.9019265505520245,4.543161521574884,1.0014130288240923,1.3986382548984753
sadness, 5.073900246678591, 4.968353840945655, 6.645643968593761, 6.680065185801082, 4.2692861374838005, 1.0453628581285253,4.455522800130422,0.9693858569779835,1.2320693400177707
sadness, 6.029782948545961, 5.788261701709484, 5.052624163201477, 5.279983505993439, 2.6076809620810595, 0.7924805850662882,4.565727514405147,0.9749222614535171,1.1678760320468555
sadness, 5.216637688096792, 5.538205791666533, 6.697018176338526, 6.3013521034084246, 4.093616043022637, 1.3657908388126696,4.517692711614158,1.0440887496557525,1.6436066564988896
sadness, 5.49879285806404, 4.784528078141018, 5.979524633687347, 6.243751204765659, 3.6350098210172646, 1.1102643741962626,4.462333706822406,1.0796668344321692,1.4311879799730431
sadness, 5.32507613302044, 4.64638837230714, 5.150724350040924, 5.868520710534135, 3.337770655031737, 0.8706168695720808,4.472617841656275,1.1399159109441663,1.3827115091292579
sadness, 5.8705786329329825, 5.306010834401041, 5.266791915043803, 5.647393895957932, 2.940610652778765, 0.7126465944206327,4.500843741465117,0.8941451707529557,1.447533536670922
sadness, 6.030720402840593, 5.142078385419886, 5.794511859396442, 6.165045417500869, 3.502083871024324, 0.9542042949892205,4.565149455108542,1.055396317095438,1.7629875212263983
sadness, 5.509273611608581, 5.872456249719132, 6.4831702175468, 6.29980306963805, 3.8718356255284276, 1.1352924243950935,4.469583144286435,1.001133144839459,1.5327968528708618
sadness, 4.540042896819285, 5.523548110064087, 6.015079916228154, 5.852230229039961, 3.1142353055704604, 1.1701413458342413,4.4482670027481115,1.0831855510469202,1.4342444202635258
sadness, 4.716287723542784, 6.206156541657048, 5.636448021450894, 5.411761149723194, 2.850586377682531, 0.9528195886626837,4.444624545810177,0.9687422456265332,1.4589763185250806
surprise, 5.233276711476327, 5.378359543879176, 5.643684978266329, 5.614971367878246, 2.5812400120872137, 1.8626862323000082,4.487255740890395,1.4114248386105808,1.440429557526236
surprise, 5.46236243984418, 5.474559203181686, 5.551864698663188, 5.703546956244082, 2.5366975766646593, 1.8583775607315027,4.479777826043319,1.444618661420057,1.4469591831436153
surprise, 4.987604405699145, 5.08294199737789, 5.578885348030045, 5.657482608914572, 2.5960235711228488, 1.6980048311287186,4.42129510789966,1.3755589869133027,1.4617633655117153
surprise, 5.6020195322279625, 5.617269026821033, 5.685234312059376, 5.518129554652335, 3.312157151323615, 1.1793718943374099,4.5287048237019665,1.1651540209849727,1.819074069661301
surprise, 5.438383293948442, 5.510738034698159, 5.4785247563912876, 5.455777423674219, 3.063210394104857, 1.1914096749542789,4.488684045245195,1.2456636192604298,1.8078119992016275
surprise, 5.5805010903469, 5.525254069098841, 5.722677565692198, 5.668622523647183, 3.340355707396442, 1.433070575780476,4.51920236324579,1.356106334416259,1.8078282824017966
surprise, 5.532637357640305, 5.485878897987122, 5.6624808132341435, 5.654839451647231, 3.174721496382928, 1.4431907041606291,4.504639918923808,1.3501757192336081,1.7518195331667565
surprise, 5.4598263277026895, 5.3229463540822906, 5.9848422423204575, 6.524494454316567, 3.0505153464903745, 2.07490877459552,4.755101857751057,1.679321001108731,1.4279231590690702
surprise, 5.346668654138889, 5.215253682209765, 6.1283833327753685, 6.4709410262431, 3.209652998837432, 1.760280138889039,4.707912091741205,1.6836026153749768,1.441592778005266
surprise, 5.518874370356244, 6.080366580270053, 5.163504746248926, 4.942782889709338, 2.2080966028991593, 1.3144379346704338,4.414860445777287,1.4284026324047243,1.7101781764860047
surprise, 5.501329859449915, 5.762214568558298, 5.257729741938109, 5.085832697879412, 2.6525784270666835, 1.3248938210141692,4.407832705244499,1.4205643000968489,1.8223077042935194
surprise, 5.601360385435494, 5.5680067434718366, 5.355349967239827, 5.136818563263182, 2.9563992289348984, 1.5407886422493793,4.4431439282355125,1.5059327366046829,1.9430360101927577
surprise, 6.408366717388807, 6.021287698656929, 5.670497031684384, 5.739757941845792, 2.850049663290035, 1.329690339275612,4.652395786603263,1.1886817537617655,1.458152979337542
